Datetime,Total_Demand_MWh,Battery storage Generation (MWh),Unknown energy storage Generation (MWh),Wind Generation (MWh),Solar Generation (MWh),Hydro Generation (MWh),Other Generation (MWh),Natural Gas Generation (MWh),Coal Generation (MWh),Nuclear Generation (MWh),Actual_Demand_MWh,Forecast_Demand_MWh,CO2_Emissions_tons,Temperature_C,Total_Generation_MWh,CO2_Intensity_ton_per_MWh
2025-06-16 00:00:00,54355.0,134.0,-969.0,11587.0,0.0,160.0,6.0,29354.0,7787.0,5021.0,53298.0,58117.0,20548.931,28.3,53080.0,0.3871313300678222
2025-06-16 01:00:00,51345.0,199.0,-622.0,11466.0,0.0,137.0,6.0,27288.0,7106.0,5022.0,50661.0,53680.0,20548.931,27.2,50602.0,0.40608930477056243
2025-06-16 02:00:00,49370.0,106.0,-707.0,11581.0,1.0,137.0,6.0,25706.0,6664.0,5023.0,48618.0,51255.0,20548.931,26.1,48517.0,0.42354084135457676
2025-06-16 03:00:00,47695.0,71.0,-459.0,11190.0,1.0,149.0,6.0,24782.0,6339.0,5023.0,47203.0,49508.0,20548.931,25.6,47102.0,0.4362645110611014
2025-06-16 04:00:00,47195.0,81.0,-527.0,11169.0,1.0,155.0,6.0,24374.0,6284.0,5023.0,46667.0,48475.0,20548.931,25.6,46566.0,0.441286152987158
2025-06-16 05:00:00,47140.0,229.0,-210.0,10007.0,1.0,155.0,6.0,24911.0,6754.0,5024.0,46930.0,48356.0,20548.931,25.0,46877.0,0.43835849137103483
2025-06-16 06:00:00,48000.0,370.0,-173.0,7961.0,1.0,155.0,6.0,26559.0,7916.0,5024.0,47871.0,48951.0,20548.931,25.0,47819.0,0.429723143520358
2025-06-16 06:00:00,48000.0,370.0,-173.0,7961.0,1.0,155.0,6.0,26559.0,7916.0,5024.0,47871.0,48951.0,20548.931,999.9,47819.0,0.429723143520358
2025-06-16 07:00:00,49370.0,800.0,-102.0,6634.0,202.0,140.0,6.0,28301.0,8233.0,5025.0,49291.0,50505.0,20548.931,24.4,49239.0,0.41733038851317045
2025-06-16 08:00:00,51124.0,66.0,-573.0,5775.0,5138.0,137.0,6.0,27031.0,8030.0,5025.0,50639.0,52040.0,20548.931,23.9,50635.0,0.40582464698331194
2025-06-16 09:00:00,55230.0,43.0,-1676.0,5035.0,15359.0,137.0,6.0,23602.0,6249.0,5025.0,53672.0,54859.0,20548.931,23.3,53780.0,0.3820924321309037
2025-06-16 10:00:00,59696.0,26.0,-2778.0,5278.0,21755.0,136.0,3.0,22468.0,5336.0,5025.0,57026.0,58043.0,20548.931,22.8,57249.0,0.3589395622630963
2025-06-16 11:00:00,63075.0,34.0,-2022.0,5014.0,24596.0,136.0,3.0,23074.0,5405.0,5024.0,61154.0,61093.0,20548.931,22.8,61264.0,0.3354160844868112
2025-06-16 12:00:00,66426.0,67.0,-1025.0,5174.0,26003.0,153.0,3.0,24320.0,5830.0,5023.0,65480.0,64164.0,20548.931,23.3,65548.0,0.3134944010496125
2025-06-16 13:00:00,69685.0,95.0,-519.0,5209.0,26541.0,137.0,3.0,26270.0,6575.0,5022.0,69249.0,67182.0,20548.931,23.3,69333.0,0.29638023740498753
2025-06-16 14:00:00,72743.0,82.0,-349.0,6322.0,26222.0,136.0,3.0,27759.0,7373.0,5021.0,72474.0,70002.0,20548.931,24.4,72569.0,0.2831640369854897
2025-06-16 15:00:00,74653.0,115.0,-419.0,7435.0,25766.0,162.0,4.0,28503.0,7723.0,5020.0,74265.0,72090.0,20548.931,26.7,74309.0,0.27653354237037236
2025-06-16 16:00:00,75471.0,190.0,-398.0,8218.0,25315.0,171.0,4.0,29049.0,7504.0,5019.0,75095.0,73246.0,20548.931,28.3,75072.0,0.27372297261295825
2025-06-16 17:00:00,75813.0,250.0,-358.0,9093.0,24567.0,171.0,6.0,29423.0,7274.0,5019.0,75437.0,73881.0,20548.931,30.6,75445.0,0.2723696865266088
2025-06-16 18:00:00,75442.0,262.0,-143.0,9705.0,23413.0,171.0,6.0,30173.0,6806.0,5019.0,75305.0,73728.0,20548.931,31.1,75412.0,0.2724888744496897
2025-06-16 19:00:00,74836.0,328.0,-208.0,11390.0,19584.0,170.0,6.0,31055.0,7374.0,5018.0,74588.0,72658.0,20548.931,32.2,74717.0,0.2750235020142672
2025-06-16 20:00:00,73204.0,3449.0,-51.0,13172.0,9610.0,238.0,6.0,33770.0,7794.0,5018.0,73078.0,70795.0,20548.931,32.8,73006.0,0.28146907103525737
2025-06-16 21:00:00,69704.0,4525.0,-55.0,15073.0,944.0,217.0,7.0,35665.0,8031.0,5019.0,69591.0,68561.0,20548.931,33.3,69426.0,0.29598321954311063
2025-06-16 22:00:00,68734.0,1371.0,-419.0,19128.0,0.0,216.0,7.0,35034.0,7853.0,5023.0,68276.0,66642.0,20548.931,35.0,68213.0,0.3012465512438978
2025-06-16 23:00:00,66158.0,553.0,-421.0,22421.0,0.0,163.0,11.0,30626.0,7223.0,5024.0,65639.0,63580.0,20548.931,35.0,65600.0,0.3132458993902439
2025-06-17 00:00:00,61968.0,301.0,-308.0,23522.0,0.0,136.0,37.0,26654.0,6101.0,5025.0,61546.0,59961.0,20548.931,33.9,61468.0,0.3343029055768855
2025-06-17 01:00:00,58199.0,178.0,-367.0,24368.0,0.0,136.0,57.0,22139.0,6201.0,5025.0,57747.0,56972.0,19502.288,33.3,57737.0,0.33777799331451236
2025-06-17 02:00:00,55595.0,62.0,-668.0,24789.0,0.0,136.0,57.0,19228.0,6266.0,5021.0,54876.0,54521.0,19381.217,32.2,54891.0,0.35308551492958773
2025-06-17 03:00:00,53777.0,78.0,-859.0,25138.0,0.0,149.0,57.0,17232.0,6058.0,5021.0,52863.0,52665.0,19171.167,31.7,52874.0,0.36258211975640203
2025-06-17 04:00:00,52351.0,44.0,-789.0,24953.0,0.0,154.0,57.0,16316.0,5736.0,5020.0,51532.0,51360.0,19692.4,30.6,51491.0,0.3824435338214445
2025-06-17 05:00:00,51568.0,61.0,-487.0,24473.0,0.0,154.0,57.0,16100.0,5659.0,5021.0,51078.0,50829.0,20416.994,30.0,51038.0,0.4000351502801834
2025-06-17 06:00:00,52066.0,179.0,-222.0,24116.0,0.0,154.0,57.0,16725.0,5795.0,5021.0,51866.0,51851.0,20139.238,29.4,51825.0,0.38860082971538834
2025-06-17 06:00:00,52066.0,179.0,-222.0,24116.0,0.0,154.0,57.0,16725.0,5795.0,5021.0,51866.0,51851.0,20139.238,999.9,51825.0,0.38860082971538834
2025-06-17 07:00:00,53089.0,382.0,-166.0,24501.0,288.0,141.0,57.0,16668.0,6010.0,5021.0,52946.0,52993.0,19658.414,29.4,52902.0,0.37160058220861214
2025-06-17 08:00:00,55104.0,120.0,-644.0,23702.0,6763.0,136.0,57.0,13756.0,5637.0,5022.0,54571.0,54222.0,20800.268,28.3,54549.0,0.3813134612916827
2025-06-17 09:00:00,59920.0,176.0,-2466.0,21779.0,16899.0,136.0,56.0,11149.0,4839.0,5021.0,57591.0,57305.0,22653.298,27.8,57589.0,0.39336154473944673
2025-06-17 10:00:00,63534.0,77.0,-2446.0,21666.0,21464.0,137.0,55.0,10730.0,4511.0,5020.0,61150.0,60907.0,23866.356,27.2,61214.0,0.38988394811644395
2025-06-17 11:00:00,66041.0,253.0,-1267.0,21664.0,22708.0,138.0,53.0,11632.0,4891.0,5020.0,64846.0,64310.0,25323.809,26.1,65092.0,0.3890464112333313
2025-06-17 12:00:00,69538.0,336.0,-1089.0,22108.0,22714.0,150.0,53.0,13678.0,5764.0,5019.0,68545.0,67758.0,26410.011,25.0,68733.0,0.3842406267731657
2025-06-17 13:00:00,72659.0,288.0,-891.0,22395.0,22868.0,140.0,53.0,15473.0,6613.0,5018.0,71856.0,71085.0,26876.676,26.1,71957.0,0.37351023527940297
2025-06-17 14:00:00,75896.0,103.0,-1146.0,22860.0,22865.0,141.0,55.0,17369.0,7676.0,5016.0,74813.0,74048.0,27288.504,27.8,74939.0,0.3641428895501675
2025-06-17 15:00:00,76557.0,393.0,-730.0,23207.0,21134.0,165.0,71.0,18974.0,7774.0,5015.0,75819.0,76120.0,26921.719,29.4,76003.0,0.35421916240148416
2025-06-17 16:00:00,76542.0,521.0,-614.0,23466.0,18961.0,171.0,74.0,21019.0,7448.0,5014.0,75920.0,77107.0,27237.643,30.0,76060.0,0.35810732316592164
2025-06-17 17:00:00,76600.0,300.0,-883.0,23091.0,19283.0,171.0,81.0,21480.0,7231.0,5013.0,75725.0,77561.0,27524.292,31.7,75767.0,0.3632754629324112
2025-06-17 18:00:00,76434.0,240.0,-694.0,22998.0,18677.0,172.0,74.0,21918.0,7373.0,5013.0,75750.0,77232.0,28240.481,32.2,75771.0,0.3727083052883029
2025-06-17 19:00:00,76475.0,261.0,-608.0,23021.0,16115.0,171.0,54.0,24060.0,7784.0,5013.0,75851.0,75973.0,27815.594,32.8,75871.0,0.3666169419145655
2025-06-17 20:00:00,75306.0,1628.0,-202.0,23979.0,7281.0,241.0,54.0,28079.0,8977.0,5013.0,75048.0,73960.0,26750.857,33.3,75050.0,0.3564404663557628
2025-06-17 21:00:00,73635.0,2176.0,-102.0,25825.0,687.0,231.0,65.0,30230.0,9471.0,5012.0,73502.0,71490.0,25185.191,33.3,73595.0,0.34221334329777836
2025-06-17 22:00:00,71749.0,1634.0,-241.0,26572.0,0.0,188.0,53.0,28878.0,9557.0,5014.0,71437.0,69556.0,22825.933,33.3,71655.0,0.31855324820319586
2025-06-17 23:00:00,68205.0,1018.0,-233.0,26012.0,0.0,145.0,52.0,26612.0,9448.0,5018.0,67860.0,66202.0,21010.877,33.3,68072.0,0.3086566723469268
2025-06-18 00:00:00,64402.0,603.0,-305.0,24261.0,0.0,137.0,53.0,24737.0,9389.0,5019.0,63709.0,62623.0,19592.988,32.8,63894.0,0.30664832378627105
2025-06-18 01:00:00,60311.0,102.0,-257.0,23437.0,0.0,137.0,53.0,22723.0,8980.0,5019.0,59955.0,60925.0,18705.1,32.2,60194.0,0.3107469182975047
2025-06-18 02:00:00,57766.0,226.0,-643.0,22582.0,0.0,137.0,53.0,21725.0,7978.0,5019.0,57057.0,58308.0,18430.982,31.1,57077.0,0.32291434378120787
2025-06-18 03:00:00,55979.0,109.0,-742.0,20886.0,1.0,137.0,53.0,21665.0,8090.0,5015.0,55198.0,56415.0,18329.45,30.6,55214.0,0.3319710580649835
2025-06-18 04:00:00,54962.0,158.0,-709.0,20732.0,1.0,137.0,53.0,21231.0,7627.0,5016.0,54228.0,55177.0,19185.423,29.4,54246.0,0.3536744276075655
2025-06-18 05:00:00,54268.0,342.0,-285.0,20268.0,1.0,137.0,53.0,21163.0,7292.0,5017.0,53971.0,54509.0,20178.677,28.9,53988.0,0.37376226198414464
2025-06-18 06:00:00,54539.0,448.0,-186.0,19714.0,1.0,137.0,53.0,21436.0,7682.0,5017.0,54375.0,54876.0,19642.582,28.9,54302.0,0.3617285182866192
2025-06-18 06:00:00,54539.0,448.0,-186.0,19714.0,1.0,137.0,53.0,21436.0,7682.0,5017.0,54375.0,54876.0,19642.582,999.9,54302.0,0.3617285182866192
2025-06-18 07:00:00,55505.0,897.0,-180.0,17118.0,143.0,137.0,53.0,23258.0,8833.0,5018.0,55352.0,55685.0,18965.42,27.8,55277.0,0.34309785263310233
2025-06-18 08:00:00,56891.0,151.0,-459.0,15219.0,4904.0,137.0,54.0,22637.0,8784.0,5018.0,56517.0,56849.0,19710.251,27.2,56445.0,0.3491939232881566
2025-06-18 09:00:00,60744.0,204.0,-1562.0,14429.0,14728.0,137.0,55.0,19560.0,7016.0,5018.0,59307.0,61129.0,21505.649,26.1,59585.0,0.36092387345808513
2025-06-18 10:00:00,64870.0,60.0,-2776.0,15353.0,18900.0,166.0,54.0,18708.0,6993.0,5018.0,62192.0,64682.0,22813.471,26.1,62476.0,0.36515575581023113
2025-06-18 10:00:00,64870.0,60.0,-2776.0,15353.0,18900.0,166.0,54.0,18708.0,6993.0,5018.0,62192.0,64682.0,22813.471,26.1,62476.0,0.36515575581023113
2025-06-18 11:00:00,67271.0,224.0,-1891.0,14592.0,22311.0,185.0,54.0,18521.0,6710.0,5018.0,65440.0,67020.0,24359.328,26.1,65724.0,0.37063063721015155
2025-06-18 12:00:00,69728.0,301.0,-1049.0,13516.0,23819.0,158.0,54.0,20176.0,7038.0,5017.0,68744.0,69966.0,24599.891,26.1,69030.0,0.35636521802115023
2025-06-18 12:00:00,69728.0,301.0,-1049.0,13516.0,23819.0,158.0,54.0,20176.0,7038.0,5017.0,68744.0,69966.0,24599.891,26.1,69030.0,0.35636521802115023
2025-06-18 13:00:00,72771.0,389.0,-884.0,12754.0,24757.0,139.0,54.0,22474.0,7589.0,5016.0,72002.0,72465.0,25734.653,26.7,72288.0,0.35600172919433376
2025-06-18 13:00:00,72771.0,389.0,-884.0,12754.0,24757.0,139.0,54.0,22474.0,7589.0,5016.0,72002.0,72465.0,25734.653,26.7,72288.0,0.35600172919433376
2025-06-18 14:00:00,75188.0,377.0,-667.0,12591.0,25057.0,139.0,53.0,24034.0,8247.0,5017.0,74564.0,75254.0,26070.723,27.2,74848.0,0.3483155595339889
2025-06-18 15:00:00,76345.0,397.0,-759.0,12763.0,25009.0,139.0,54.0,24789.0,8464.0,5015.0,75587.0,77242.0,26181.802,28.0,75871.0,0.34508312794084695
2025-06-18 15:00:00,76345.0,397.0,-759.0,12763.0,25009.0,139.0,54.0,24789.0,8464.0,5015.0,75587.0,77242.0,26181.802,27.8,75871.0,0.34508312794084695
2025-06-18 16:00:00,76646.0,426.0,-835.0,13137.0,24722.0,165.0,54.0,25209.0,8226.0,5014.0,75834.0,78539.0,27110.498,28.9,76118.0,0.35616408733808036
2025-06-18 17:00:00,76355.0,253.0,-576.0,13266.0,24213.0,173.0,54.0,25523.0,8122.0,5014.0,75758.0,79434.0,27463.023,30.0,76042.0,0.3611559795902265
2025-06-18 18:00:00,76322.0,313.0,-475.0,13883.0,22652.0,173.0,54.0,26501.0,8009.0,5014.0,75845.0,79503.0,27567.353,31.7,76124.0,0.3621374730702538
2025-06-18 19:00:00,76079.0,491.0,-353.0,15561.0,18358.0,190.0,54.0,28425.0,8029.0,5014.0,75716.0,78361.0,27582.313,32.8,75769.0,0.3640316356293471
2025-06-18 20:00:00,75086.0,1870.0,-211.0,16235.0,8526.0,259.0,59.0,33810.0,9106.0,5013.0,74814.0,76255.0,27187.233,33.3,74667.0,0.364113102173651
2025-06-18 21:00:00,72788.0,4332.0,-120.0,16037.0,798.0,209.0,85.0,36537.0,9577.0,5014.0,72620.0,73940.0,25417.068,33.3,72469.0,0.350730215678428
