Datetime,Total_Demand_MWh,Battery storage Generation (MWh),Unknown energy storage Generation (MWh),Wind Generation (MWh),Solar Generation (MWh),Hydro Generation (MWh),Other Generation (MWh),Natural Gas Generation (MWh),Coal Generation (MWh),Nuclear Generation (MWh),Actual_Demand_MWh,Forecast_Demand_MWh,CO2_Emissions_tons,Temperature_C,Total_Generation_MWh,CO2_Intensity_ton_per_MWh
2025-06-18 22:00:00,70983.0,2924.0,-76.0,16663.0,12.0,164.0,90.0,36430.0,9549.0,5014.0,70831.0,72017.0,23572.529,32.8,70770.0,0.33308646319061747
2025-06-18 23:00:00,68101.0,681.0,-335.0,18475.0,11.0,152.0,64.0,34004.0,9459.0,5014.0,67675.0,68582.0,22363.862,33.3,67525.0,0.3311938097001111
2025-06-19 00:00:00,64547.0,185.0,-586.0,19077.0,1.0,139.0,54.0,30666.0,9142.0,5015.0,63842.0,64564.0,21078.507,33.3,63693.0,0.33093914558899723
2025-06-19 01:00:00,60953.0,139.0,-499.0,17900.0,0.0,139.0,53.0,28537.0,9085.0,5015.0,60380.0,60505.0,19946.93,32.8,60369.0,0.3304167701966241
2025-06-19 02:00:00,58296.0,171.0,-476.0,16838.0,0.0,139.0,53.0,26938.0,9072.0,5016.0,57736.0,57803.0,20390.796,31.1,57751.0,0.35308126266211837
2025-06-19 03:00:00,56729.0,186.0,-1006.0,16452.0,1.0,138.0,53.0,25877.0,8967.0,5016.0,55692.0,55804.0,21219.707,30.6,55684.0,0.38107368364341637
2025-06-19 04:00:00,55110.0,74.0,-848.0,15751.0,1.0,138.0,53.0,25314.0,8697.0,5016.0,54224.0,54517.0,23645.708,30.0,54196.0,0.43629987452948554
2025-06-19 05:00:00,54220.0,72.0,-560.0,14932.0,1.0,138.0,54.0,25356.0,8605.0,5017.0,53644.0,53820.0,24968.653,29.4,53615.0,0.4657027510957754
2025-06-19 06:00:00,54444.0,193.0,-423.0,14603.0,1.0,138.0,53.0,25825.0,8533.0,5017.0,54044.0,54106.0,24230.167,28.9,53940.0,0.44920591397849463
2025-06-19 06:00:00,54444.0,193.0,-423.0,14603.0,1.0,138.0,53.0,25825.0,8533.0,5017.0,54044.0,54106.0,24230.167,999.9,53940.0,0.44920591397849463
2025-06-19 07:00:00,55086.0,264.0,-355.0,13968.0,223.0,138.0,54.0,26559.0,8745.0,5018.0,54743.0,54711.0,23487.686,28.3,54614.0,0.4300671256454389
2025-06-19 08:00:00,56922.0,182.0,-871.0,12297.0,5777.0,138.0,54.0,25491.0,8046.0,5018.0,56156.0,56201.0,24455.786,27.2,56132.0,0.4356834960450367
2025-06-19 09:00:00,61297.0,39.0,-2311.0,11604.0,16013.0,138.0,54.0,22153.0,6417.0,5018.0,59119.0,60614.0,25349.544,26.7,59125.0,0.42874493023255816
2025-06-19 10:00:00,64625.0,60.0,-2028.0,13561.0,20076.0,138.0,54.0,19857.0,6094.0,5018.0,62670.0,64722.0,26053.736,26.1,62830.0,0.41467031672767785
2025-06-19 11:00:00,67451.0,138.0,-1011.0,12077.0,23373.0,138.0,54.0,20490.0,6411.0,5018.0,66534.0,67749.0,26249.299,26.1,66688.0,0.39361352867082533
2025-06-19 12:00:00,70826.0,366.0,-665.0,10117.0,24900.0,138.0,54.0,22796.0,7765.0,5016.0,70264.0,70966.0,26961.083,26.1,70487.0,0.382497240625931
2025-06-19 13:00:00,73797.0,432.0,-330.0,8589.0,24721.0,138.0,55.0,26220.0,8938.0,5014.0,73556.0,73788.0,27479.589,26.1,73777.0,0.37246823535790285
2025-06-19 13:00:00,73797.0,432.0,-330.0,8589.0,24721.0,138.0,55.0,26220.0,8938.0,5014.0,73556.0,73788.0,27479.589,26.1,73777.0,0.37246823535790285
2025-06-19 14:00:00,76335.0,425.0,-603.0,8531.0,24114.0,138.0,62.0,28879.0,9334.0,5012.0,75770.0,76540.0,27706.062,27.2,75892.0,0.3650722342275866
2025-06-19 15:00:00,76690.0,237.0,-839.0,9518.0,23788.0,165.0,55.0,28526.0,9451.0,5010.0,75860.0,78233.0,27328.738,29.4,75911.0,0.36001024884404104
2025-06-19 15:00:00,76690.0,237.0,-839.0,9518.0,23788.0,165.0,55.0,28526.0,9451.0,5010.0,75860.0,78233.0,27328.738,28.9,75911.0,0.36001024884404104
2025-06-19 16:00:00,77685.0,294.0,-947.0,11411.0,23964.0,165.0,53.0,27655.0,9155.0,5008.0,76762.0,78980.0,26588.949,30.0,76758.0,0.34639971077933246
2025-06-19 17:00:00,77913.0,181.0,-616.0,12826.0,22995.0,172.0,53.0,27599.0,9074.0,5008.0,77295.0,79182.0,25274.438,31.1,77292.0,0.32699940485431866
2025-06-19 18:00:00,77862.0,241.0,-670.0,13871.0,21868.0,173.0,54.0,27812.0,8869.0,5006.0,77179.0,78767.0,24702.724,32.8,77224.0,0.3198840256914949
2025-06-19 19:00:00,77227.0,344.0,-490.0,14353.0,18215.0,231.0,54.0,30055.0,9030.0,5006.0,76724.0,77382.0,26266.129,33.3,76798.0,0.3420157946821532
2025-06-19 20:00:00,76296.0,2548.0,-131.0,14860.0,8515.0,259.0,64.0,35309.0,9572.0,5006.0,76118.0,75186.0,27230.159,33.9,76002.0,0.358282137312176
2025-06-19 21:00:00,74230.0,5254.0,-136.0,15490.0,791.0,208.0,101.0,37470.0,9694.0,5007.0,74039.0,72874.0,26128.399,34.4,73879.0,0.35366476265244523
2025-06-19 22:00:00,72191.0,2581.0,-235.0,17016.0,0.0,163.0,108.0,37496.0,9715.0,5007.0,71884.0,71019.0,24005.094,33.3,71851.0,0.33409547535872847
2025-06-19 23:00:00,69194.0,565.0,-315.0,18693.0,0.0,151.0,82.0,35107.0,9435.0,5008.0,68786.0,67831.0,22480.313,33.9,68726.0,0.32710055874050575
2025-06-20 00:00:00,66071.0,78.0,-765.0,20588.0,0.0,137.0,55.0,30719.0,9276.0,5008.0,65223.0,64084.0,23279.186,33.3,65096.0,0.35761315595428295
2025-06-20 01:00:00,63192.0,123.0,-1244.0,22074.0,0.0,137.0,54.0,26421.0,9117.0,5008.0,61852.0,58202.0,24351.548,32.8,61690.0,0.3947406062570919
2025-06-20 02:00:00,59796.0,101.0,-487.0,23029.0,0.0,137.0,54.0,22522.0,8670.0,5009.0,59224.0,55379.0,25528.286,32.2,59035.0,0.432426289489286
2025-06-20 03:00:00,57987.0,24.0,-692.0,23028.0,0.0,137.0,54.0,21030.0,8469.0,5010.0,57248.0,53191.0,26377.386,31.1,57060.0,0.4622745531019979
2025-06-20 04:00:00,56429.0,21.0,-546.0,22432.0,0.0,137.0,55.0,20115.0,8455.0,5010.0,55854.0,52048.0,27155.772,30.0,55679.0,0.48772018175613785
2025-06-20 05:00:00,55768.0,44.0,-477.0,22318.0,0.0,137.0,55.0,19718.0,8248.0,5011.0,55273.0,51528.0,27643.216,29.4,55054.0,0.5021109456170305
2025-06-20 06:00:00,55817.0,405.0,-157.0,21206.0,0.0,137.0,54.0,20354.0,8449.0,5011.0,55679.0,52021.0,27606.06,29.4,55459.0,0.49777421157972557
2025-06-20 06:00:00,55817.0,405.0,-157.0,21206.0,0.0,137.0,54.0,20354.0,8449.0,5011.0,55679.0,52021.0,27606.06,999.9,55459.0,0.49777421157972557
2025-06-20 07:00:00,56311.0,692.0,-92.0,19394.0,222.0,139.0,54.0,21991.0,8600.0,5011.0,56231.0,53007.0,28077.207,28.9,56011.0,0.5012802306689758
2025-06-20 08:00:00,57934.0,302.0,-658.0,17467.0,5907.0,137.0,54.0,20489.0,8447.0,5012.0,57372.0,54542.0,28805.43,28.3,57157.0,0.5039702923526427
2025-06-20 09:00:00,62055.0,86.0,-1709.0,17846.0,15721.0,137.0,54.0,16410.0,6872.0,5012.0,60475.0,58465.0,29974.987,27.8,60429.0,0.4960364560062222
2025-06-20 10:00:00,66348.0,174.0,-2292.0,19156.0,19044.0,137.0,57.0,15842.0,7169.0,5012.0,64182.0,62510.0,30662.666,27.2,64299.0,0.47687625001944045
2025-06-20 11:00:00,69823.0,260.0,-2164.0,19548.0,21253.0,138.0,57.0,15799.0,7975.0,5012.0,67735.0,65616.0,31379.572,26.7,67878.0,0.46229370340905745
2025-06-20 12:00:00,71879.0,421.0,-860.0,20277.0,21820.0,138.0,57.0,16204.0,8141.0,5011.0,71077.0,68741.0,31192.879,26.1,71209.0,0.4380468620539539
2025-06-20 13:00:00,74909.0,380.0,-743.0,21005.0,21856.0,138.0,73.0,18358.0,8429.0,5010.0,74263.0,71454.0,31708.919,27.2,74506.0,0.4255887982175932
2025-06-20 14:00:00,76919.0,450.0,-638.0,21662.0,21379.0,138.0,79.0,19932.0,8616.0,5008.0,76318.0,74012.0,31860.841,28.3,76626.0,0.4157967400099183
2025-06-20 15:00:00,77501.0,371.0,-671.0,21401.0,21014.0,138.0,65.0,21098.0,8480.0,5006.0,76829.0,75605.0,31632.256,30.0,76902.0,0.41133203297703574
2025-06-20 16:00:00,77847.0,143.0,-919.0,22361.0,20847.0,164.0,56.0,21208.0,8362.0,5004.0,76943.0,76278.0,31870.804,30.6,77226.0,0.4126952580737058
2025-06-20 17:00:00,78041.0,222.0,-989.0,23170.0,20423.0,173.0,56.0,21123.0,8138.0,5002.0,77040.0,76450.0,32638.2,31.7,77318.0,0.42212938772342795
2025-06-20 18:00:00,77367.0,224.0,-773.0,23453.0,18717.0,173.0,57.0,21874.0,8129.0,5001.0,76575.0,75940.0,33684.777,32.2,76855.0,0.4382899876390606
2025-06-20 19:00:00,77281.0,308.0,-688.0,23404.0,15787.0,259.0,57.0,24364.0,8244.0,5001.0,76582.0,74557.0,33657.765,32.8,76736.0,0.43861766315679734
2025-06-20 20:00:00,76019.0,2727.0,-199.0,22946.0,7844.0,277.0,83.0,28035.0,8907.0,5001.0,75761.0,72154.0,33450.845,33.3,75621.0,0.4423486200923024
2025-06-20 21:00:00,73327.0,3560.0,-145.0,23617.0,998.0,247.0,106.0,30656.0,9117.0,5002.0,73124.0,69408.0,32037.459,34.4,73158.0,0.43792147133601245
2025-06-20 22:00:00,71536.0,2396.0,-150.0,24201.0,0.0,191.0,90.0,30685.0,8951.0,5002.0,71308.0,67744.0,29445.909,33.9,71366.0,0.41260416725051147
2025-06-20 23:00:00,68538.0,1044.0,-239.0,25051.0,0.0,184.0,62.0,28402.0,8775.0,5003.0,68203.0,65001.0,27193.968,34.4,68282.0,0.3982596877654433
2025-06-21 00:00:00,65319.0,293.0,-425.0,24861.0,0.0,145.0,56.0,26210.0,8712.0,5004.0,64811.0,61812.0,25622.64,33.9,64856.0,0.3950696928580239
2025-06-21 01:00:00,62585.0,155.0,-942.0,24987.0,0.0,137.0,55.0,23421.0,8708.0,5006.0,61563.0,60312.0,24841.613,32.8,61527.0,0.4037514099501032
2025-06-21 02:00:00,60072.0,56.0,-1209.0,24750.0,0.0,137.0,55.0,21551.0,8358.0,5006.0,58788.0,57292.0,24644.531,31.7,58704.0,0.4198100810847642
2025-06-21 03:00:00,57409.0,57.0,-610.0,24268.0,0.0,137.0,56.0,20242.0,7448.0,5007.0,56728.0,54977.0,25369.717,31.1,56605.0,0.44818862291317024
2025-06-21 04:00:00,55528.0,141.0,-505.0,23613.0,0.0,137.0,56.0,19437.0,6905.0,5007.0,54993.0,53702.0,26070.746,30.6,54791.0,0.47582168604332825
2025-06-21 05:00:00,54341.0,106.0,-528.0,23514.0,0.0,137.0,56.0,18804.0,6524.0,5008.0,53759.0,52651.0,26841.517,30.0,53621.0,0.5005784487420973
2025-06-21 06:00:00,53409.0,381.0,-125.0,23522.0,0.0,137.0,56.0,17976.0,6118.0,5009.0,53276.0,52010.0,26823.944,28.9,53074.0,0.5054064890530203
2025-06-21 06:00:00,53409.0,381.0,-125.0,23522.0,0.0,137.0,56.0,17976.0,6118.0,5009.0,53276.0,52010.0,26823.944,999.9,53074.0,0.5054064890530203
2025-06-21 07:00:00,53196.0,489.0,-221.0,23445.0,249.0,137.0,56.0,17474.0,6199.0,5009.0,52973.0,51564.0,25488.659,28.3,52837.0,0.4824017071370441
2025-06-21 08:00:00,54669.0,248.0,-1060.0,22312.0,6146.0,137.0,56.0,14834.0,5930.0,5009.0,53719.0,52729.0,24032.164,27.8,53612.0,0.4482609117361785
2025-06-21 09:00:00,58808.0,90.0,-1842.0,21780.0,14613.0,137.0,55.0,12362.0,4892.0,5010.0,57080.0,57378.0,24644.667,26.7,57097.0,0.43162805401334575
2025-06-21 10:00:00,63049.0,45.0,-2140.0,23538.0,18100.0,137.0,55.0,11931.0,4601.0,5010.0,61024.0,61952.0,26630.508,26.1,61277.0,0.43459222873182435
2025-06-21 11:00:00,66377.0,261.0,-1688.0,24739.0,20044.0,137.0,55.0,11617.0,4860.0,5010.0,64775.0,65176.0,28885.681,25.6,65035.0,0.44415593142154225
2025-06-21 12:00:00,68805.0,277.0,-937.0,24759.0,21124.0,137.0,55.0,12059.0,5723.0,5009.0,67945.0,68636.0,30335.456,25.6,68206.0,0.444762278978389
2025-06-21 13:00:00,71483.0,335.0,-747.0,24804.0,21312.0,137.0,55.0,13551.0,6648.0,5008.0,70823.0,71832.0,31162.004,26.1,71103.0,0.43826567092809027
2025-06-21 14:00:00,73029.0,210.0,-855.0,24917.0,21062.0,137.0,55.0,14945.0,6977.0,5007.0,72197.0,74641.0,31571.518,27.2,72455.0,0.4357396729004209
2025-06-21 14:00:00,73029.0,210.0,-855.0,24917.0,21062.0,137.0,55.0,14945.0,6977.0,5007.0,72197.0,74641.0,31571.518,28.3,72455.0,0.4357396729004209
2025-06-21 15:00:00,74041.0,365.0,-666.0,24640.0,20526.0,165.0,55.0,17141.0,6421.0,5006.0,73389.0,76762.0,32340.404,28.3,73653.0,0.43909146945813476
2025-06-21 16:00:00,75653.0,161.0,-817.0,23891.0,21174.0,173.0,55.0,18439.0,7079.0,5006.0,74888.0,77702.0,32248.169,29.4,75161.0,0.4290545495669297
2025-06-21 17:00:00,76459.0,120.0,-783.0,23165.0,20340.0,173.0,55.0,20222.0,7676.0,5005.0,75679.0,78067.0,32250.211,30.0,75973.0,0.4244956892580259
2025-06-21 18:00:00,76235.0,95.0,-557.0,22613.0,19322.0,214.0,55.0,21550.0,7672.0,5004.0,75675.0,77398.0,34904.831,31.1,75968.0,0.4594675521272114
2025-06-21 19:00:00,75188.0,318.0,-358.0,22297.0,15674.0,261.0,55.0,23554.0,8244.0,5004.0,74762.0,75833.0,36043.193,32.8,75049.0,0.4802621354048688
2025-06-21 20:00:00,72725.0,1408.0,-230.0,23307.0,7092.0,279.0,70.0,26790.0,8713.0,5004.0,72411.0,73134.0,34706.051,32.8,72433.0,0.4791469495947979
2025-06-21 21:00:00,69903.0,2153.0,-56.0,25078.0,643.0,278.0,75.0,27847.0,8837.0,5005.0,69794.0,70246.0,31515.475,33.3,69860.0,0.4511233180647008
2025-06-21 22:00:00,68363.0,1690.0,-84.0,25693.0,0.0,209.0,56.0,26991.0,8883.0,5005.0,68220.0,68346.0,27967.023,33.3,68443.0,0.40861772569875665
2025-06-21 23:00:00,65730.0,701.0,-158.0,26239.0,0.0,156.0,55.0,24920.0,8713.0,5006.0,65482.0,65554.0,25442.801,33.9,65632.0,0.38765847452462215
2025-06-22 00:00:00,62628.0,393.0,-264.0,26506.0,0.0,141.0,55.0,22932.0,7561.0,5007.0,62274.0,62537.0,24137.044,33.3,62331.0,0.3872398004203366
